date,region,sst_mean
2006-02-01,north_atlantic,9.630165364504023
2006-02-01,indian_ocean,27.831556922928826
2006-03-01,north_atlantic,9.505669165501931
2006-03-01,indian_ocean,28.323141651655295
2006-04-01,north_atlantic,10.012239495000484
2006-04-01,indian_ocean,28.62093636998103
2006-05-01,north_atlantic,11.276133783662813
2006-05-01,indian_ocean,28.653678763762557
2006-06-01,north_atlantic,13.227476888293294
2006-06-01,indian_ocean,28.011737548135628
2006-07-01,north_atlantic,15.569548558173887
2006-07-01,indian_ocean,27.110379015416125
2006-08-01,north_atlantic,16.763204962717527
2006-08-01,indian_ocean,26.8966079794301
2006-09-01,north_atlantic,16.072983750027827
2006-09-01,indian_ocean,26.93870816434184
2006-10-01,north_atlantic,14.364302706710593
2006-10-01,indian_ocean,27.414082801828943
2006-11-01,north_atlantic,12.680898924590744
2006-11-01,indian_ocean,27.8381961814638
2006-12-01,north_atlantic,11.08347119800441
2006-12-01,indian_ocean,27.845300024440085
2007-01-01,north_atlantic,10.211415040553884
2007-01-01,indian_ocean,27.857036713996113
2007-02-01,north_atlantic,9.548095372629005
2007-02-01,indian_ocean,28.192814834555637
2007-03-01,north_atlantic,9.302535594876003
2007-03-01,indian_ocean,28.4404328655485
2007-04-01,north_atlantic,9.701875833395745
2007-04-01,indian_ocean,28.915932056779397
2007-05-01,north_atlantic,10.92747831128633
2007-05-01,indian_ocean,28.845728086593613
2007-06-01,north_atlantic,12.807253598725245
2007-06-01,indian_ocean,28.28647228178211
2007-07-01,north_atlantic,15.216997205234726
2007-07-01,indian_ocean,27.20989195061222
2007-08-01,north_atlantic,16.25610835897263
2007-08-01,indian_ocean,26.999146982524415
2007-09-01,north_atlantic,15.913067538653817
2007-09-01,indian_ocean,27.15077233417105
2007-10-01,north_atlantic,14.39301516976852
2007-10-01,indian_ocean,27.42949221860131
2007-11-01,north_atlantic,12.75354974376567
2007-11-01,indian_ocean,27.6318762832371
2007-12-01,north_atlantic,11.157920533002578
2007-12-01,indian_ocean,27.631925142700577
2008-01-01,north_atlantic,10.006139513086286
2008-01-01,indian_ocean,27.770004925859865
2008-02-01,north_atlantic,9.556365033020517
2008-02-01,indian_ocean,27.575491855662918
2008-03-01,north_atlantic,9.487227848982862
2008-03-01,indian_ocean,27.997037214197082
2008-04-01,north_atlantic,9.798125649173407
2008-04-01,indian_ocean,28.525135714740898
2008-05-01,north_atlantic,11.11164333283421
2008-05-01,indian_ocean,28.453721165594413
2008-06-01,north_atlantic,13.305476377168308
2008-06-01,indian_ocean,27.78595668492172
2008-07-01,north_atlantic,15.546416660972646
2008-07-01,indian_ocean,27.127096214762744
2008-08-01,north_atlantic,16.6194832895401
2008-08-01,indian_ocean,26.852403928779758
2008-09-01,north_atlantic,15.823345846430303
2008-09-01,indian_ocean,27.257079060100036
2008-10-01,north_atlantic,14.120231420430732
2008-10-01,indian_ocean,27.619152248146587
2008-11-01,north_atlantic,12.397833072992203
2008-11-01,indian_ocean,27.773265284811494
2008-12-01,north_atlantic,11.111587431549937
2008-12-01,indian_ocean,27.638984425103008
2009-01-01,north_atlantic,10.041423530007282
2009-01-01,indian_ocean,27.709811023763514
2009-02-01,north_atlantic,9.36567139019743
2009-02-01,indian_ocean,28.025310995875493
2009-03-01,north_atlantic,9.318332903597831
2009-03-01,indian_ocean,28.591192866977767
2009-04-01,north_atlantic,9.722666269325318
2009-04-01,indian_ocean,28.89796246431207
2009-05-01,north_atlantic,10.768766114131635
2009-05-01,indian_ocean,28.889964481708184
2009-06-01,north_atlantic,12.924690515803505
2009-06-01,indian_ocean,28.24574747992506
2009-07-01,north_atlantic,15.122972002664335
2009-07-01,indian_ocean,27.357682519371373
2009-08-01,north_atlantic,16.280602617346798
2009-08-01,indian_ocean,27.044004883871633
2009-09-01,north_atlantic,15.234765770335894
2009-09-01,indian_ocean,27.04832047064523
2009-10-01,north_atlantic,13.831387082386046
2009-10-01,indian_ocean,27.70182594720525
2009-11-01,north_atlantic,12.060740174096283
2009-11-01,indian_ocean,27.896947817040115
2009-12-01,north_atlantic,10.755884845276432
2009-12-01,indian_ocean,28.03213889821101
2010-01-01,north_atlantic,9.897960723907715
2010-01-01,indian_ocean,28.082469704482186
2010-02-01,north_atlantic,9.310957985933351
2010-02-01,indian_ocean,28.419109169068687
2010-03-01,north_atlantic,9.2284461252926
2010-03-01,indian_ocean,29.03299410018865
2010-04-01,north_atlantic,9.810577787932969
2010-04-01,indian_ocean,29.45381086893004
2010-05-01,north_atlantic,11.01601082741443
2010-05-01,indian_ocean,29.272419188452673
2010-06-01,north_atlantic,13.157753725492086
2010-06-01,indian_ocean,28.194666264554595
2010-07-01,north_atlantic,15.496718438282022
2010-07-01,indian_ocean,27.537450874054972
2010-08-01,north_atlantic,17.106097769906917
2010-08-01,indian_ocean,27.046208685570317
2010-09-01,north_atlantic,16.313921463096186
2010-09-01,indian_ocean,27.078650744167142
2010-10-01,north_atlantic,14.430315353742321
2010-10-01,indian_ocean,27.6352448854834
2010-11-01,north_atlantic,12.621802948665996
2010-11-01,indian_ocean,27.707895736804808
2010-12-01,north_atlantic,11.151962688783685
2010-12-01,indian_ocean,27.59093518507896
2011-01-01,north_atlantic,10.201095342136462
2011-01-01,indian_ocean,27.346025895036703
2011-02-01,north_atlantic,9.53532051697193
2011-02-01,indian_ocean,27.744416590285525
2011-03-01,north_atlantic,9.288994413653969
2011-03-01,indian_ocean,28.321352383133085
2011-04-01,north_atlantic,9.711296637051396
2011-04-01,indian_ocean,28.61216757236946
2011-05-01,north_atlantic,10.848957989416592
2011-05-01,indian_ocean,28.503473000925514
2011-06-01,north_atlantic,12.751830512092463
2011-06-01,indian_ocean,27.8641434907951
2011-07-01,north_atlantic,14.877126627146932
2011-07-01,indian_ocean,27.218543623780924
2011-08-01,north_atlantic,16.364006039590397
2011-08-01,indian_ocean,27.031283143056363
2011-09-01,north_atlantic,15.580887714821943
2011-09-01,indian_ocean,27.018410474488256
2011-10-01,north_atlantic,14.006206072235356
2011-10-01,indian_ocean,27.66661356850528
2011-11-01,north_atlantic,12.1041967041675
2011-11-01,indian_ocean,28.03220411358999
2011-12-01,north_atlantic,10.835204099209655
2011-12-01,indian_ocean,27.978399445003273
2012-01-01,north_atlantic,9.996453532294343
2012-01-01,indian_ocean,27.753051023020948
2012-02-01,north_atlantic,9.508597532706146
2012-02-01,indian_ocean,28.013295702496162
2012-03-01,north_atlantic,9.422652224192316
2012-03-01,indian_ocean,28.2246994778112
2012-04-01,north_atlantic,9.892728248671325
2012-04-01,indian_ocean,28.968508420933105
2012-05-01,north_atlantic,11.086753849642948
2012-05-01,indian_ocean,28.918141858427305
2012-06-01,north_atlantic,13.226479761196659
2012-06-01,indian_ocean,27.97515663732743
2012-07-01,north_atlantic,15.798599566642393
2012-07-01,indian_ocean,27.242670651988625
2012-08-01,north_atlantic,17.084164477045746
2012-08-01,indian_ocean,27.06598308603768
2012-09-01,north_atlantic,16.350480367036315
2012-09-01,indian_ocean,27.110987202274888
2012-10-01,north_atlantic,14.394886101745511
2012-10-01,indian_ocean,27.6726374231282
2012-11-01,north_atlantic,12.487868093308798
2012-11-01,indian_ocean,27.893778256961305
2012-12-01,north_atlantic,11.055437741886404
2012-12-01,indian_ocean,28.020939876472873
2013-01-01,north_atlantic,10.095823367566789
2013-01-01,indian_ocean,27.895514457922012
2013-02-01,north_atlantic,9.550872232912386
2013-02-01,indian_ocean,28.10328912169698
2013-03-01,north_atlantic,9.49047500628274
2013-03-01,indian_ocean,28.60784465695451
2013-04-01,north_atlantic,9.734762089045356
2013-04-01,indian_ocean,28.92815159043991
2013-05-01,north_atlantic,10.780341330394904
2013-05-01,indian_ocean,28.63026209676642
2013-06-01,north_atlantic,12.605542554925627
2013-06-01,indian_ocean,27.62651584868738
2013-07-01,north_atlantic,15.20748250828556
2013-07-01,indian_ocean,26.934869743694044
2013-08-01,north_atlantic,16.467692116692145
2013-08-01,indian_ocean,26.74083395317568
2013-09-01,north_atlantic,15.933247928022997
2013-09-01,indian_ocean,27.00139504297113
2013-10-01,north_atlantic,14.452384367527086
2013-10-01,indian_ocean,27.502539523243094
2013-11-01,north_atlantic,12.372800464583623
2013-11-01,indian_ocean,28.102193098548128
2013-12-01,north_atlantic,10.814529695256725
2013-12-01,indian_ocean,27.776831721592117
2014-01-01,north_atlantic,9.726421238220503
2014-01-01,indian_ocean,27.745229703761694
2014-02-01,north_atlantic,9.246355037726525
2014-02-01,indian_ocean,27.948617924610478
2014-03-01,north_atlantic,9.148865971461657
2014-03-01,indian_ocean,28.48621563745526
2014-04-01,north_atlantic,9.517244141469083
2014-04-01,indian_ocean,29.190476808457895
2014-05-01,north_atlantic,10.81674657038831
2014-05-01,indian_ocean,29.004174924282243
2014-06-01,north_atlantic,12.91659566094573
2014-06-01,indian_ocean,28.2380426746131
2014-07-01,north_atlantic,15.465480243381311
2014-07-01,indian_ocean,27.282706553044186
2014-08-01,north_atlantic,16.962359740634543
2014-08-01,indian_ocean,26.970148262507244
2014-09-01,north_atlantic,16.04289655654612
2014-09-01,indian_ocean,27.15505528961368
2014-10-01,north_atlantic,14.220611010472997
2014-10-01,indian_ocean,27.78417646437181
2014-11-01,north_atlantic,12.287690250097832
2014-11-01,indian_ocean,28.019945610407706
2014-12-01,north_atlantic,10.874902074189276
2014-12-01,indian_ocean,28.072601032253615
2015-01-01,north_atlantic,9.838144038366096
2015-01-01,indian_ocean,27.806615223906775
2015-02-01,north_atlantic,9.252914097372253
2015-02-01,indian_ocean,27.921090305635534
2015-03-01,north_atlantic,8.93992999422743
2015-03-01,indian_ocean,28.747968568324264
2015-04-01,north_atlantic,9.370535842633773
2015-04-01,indian_ocean,29.216993191000107
2015-05-01,north_atlantic,10.585593539939298
2015-05-01,indian_ocean,29.15806877934593
2015-06-01,north_atlantic,12.474238559350344
2015-06-01,indian_ocean,28.436705022164915
2015-07-01,north_atlantic,14.569079972924959
2015-07-01,indian_ocean,27.726218019798008
2015-08-01,north_atlantic,15.886459197194359
2015-08-01,indian_ocean,27.496955040953328
2015-09-01,north_atlantic,15.437905274118243
2015-09-01,indian_ocean,27.688813059723195
2015-10-01,north_atlantic,13.808068057771251
2015-10-01,indian_ocean,28.232622725420597
2015-11-01,north_atlantic,12.016004792485086
2015-11-01,indian_ocean,28.232828618378715
2015-12-01,north_atlantic,10.746598210390653
2015-12-01,indian_ocean,28.47071106939068
2016-01-01,north_atlantic,9.625251740734086
2016-01-01,indian_ocean,28.56991349719703
2016-02-01,north_atlantic,9.140031396318866
2016-02-01,indian_ocean,28.62566643824438
2016-03-01,north_atlantic,9.055640928255567
2016-03-01,indian_ocean,29.388354036650306
2016-04-01,north_atlantic,9.39823831537356
2016-04-01,indian_ocean,29.873281167057872
2016-05-01,north_atlantic,10.854274360790603
2016-05-01,indian_ocean,29.542696912694893
2016-06-01,north_atlantic,12.994301467358994
2016-06-01,indian_ocean,28.295726912016555
2016-07-01,north_atlantic,15.234735558460093
2016-07-01,indian_ocean,27.37525119250701
2016-08-01,north_atlantic,16.810374861148755
2016-08-01,indian_ocean,27.06081328992386
2016-09-01,north_atlantic,15.956785188219644
2016-09-01,indian_ocean,26.980587772099852
2016-10-01,north_atlantic,14.08105342144124
2016-10-01,indian_ocean,27.39331486258187
2016-11-01,north_atlantic,12.488755627898025
2016-11-01,indian_ocean,27.616266469733038
2016-12-01,north_atlantic,10.988511518392716
2016-12-01,indian_ocean,27.772446491132133
2017-01-01,north_atlantic,9.99478618787545
2017-01-01,indian_ocean,27.545054977312063
2017-02-01,north_atlantic,9.461345847299864
2017-02-01,indian_ocean,27.926267010922068
2017-03-01,north_atlantic,9.256699528292007
2017-03-01,indian_ocean,28.445897568881445
2017-04-01,north_atlantic,9.754818904125882
2017-04-01,indian_ocean,28.91945216160406
2017-05-01,north_atlantic,10.777131682192241
2017-05-01,indian_ocean,28.988649305500587
2017-06-01,north_atlantic,12.740483123496194
2017-06-01,indian_ocean,28.087819035650117
2017-07-01,north_atlantic,15.159179028443793
2017-07-01,indian_ocean,27.57086319579594
2017-08-01,north_atlantic,16.329468089241676
2017-08-01,indian_ocean,27.22765161059952
2017-09-01,north_atlantic,15.864910627136691
2017-09-01,indian_ocean,27.371207546537956
2017-10-01,north_atlantic,14.269574468121242
2017-10-01,indian_ocean,27.75004479888984
2017-11-01,north_atlantic,12.609042278806342
2017-11-01,indian_ocean,27.984841112787837
2017-12-01,north_atlantic,11.282511849718345
2017-12-01,indian_ocean,27.70748106295768
2018-01-01,north_atlantic,10.077505386104715
2018-01-01,indian_ocean,27.54169955829217
2018-02-01,north_atlantic,9.41367185628048
2018-02-01,indian_ocean,28.041447734599274
2018-03-01,north_atlantic,9.21862742316034
2018-03-01,indian_ocean,28.556348343161343
2018-04-01,north_atlantic,9.511084376297873
2018-04-01,indian_ocean,29.01634652366658
2018-05-01,north_atlantic,10.700683383157262
2018-05-01,indian_ocean,29.004834479406856
2018-06-01,north_atlantic,12.551746492923867
2018-06-01,indian_ocean,28.003924717599524
2018-07-01,north_atlantic,14.891253457017545
2018-07-01,indian_ocean,27.22408207930227
2018-08-01,north_atlantic,16.375848994901943
2018-08-01,indian_ocean,26.852647568297858
2018-09-01,north_atlantic,15.780310872411818
2018-09-01,indian_ocean,27.202172617229003
2018-10-01,north_atlantic,13.880921718386784
2018-10-01,indian_ocean,27.665364823980003
2018-11-01,north_atlantic,11.970493913157922
2018-11-01,indian_ocean,28.01642537451654
2018-12-01,north_atlantic,10.624623080596898
2018-12-01,indian_ocean,27.976644599088207
2019-01-01,north_atlantic,9.870923873229977
2019-01-01,indian_ocean,28.055450428447855
2019-02-01,north_atlantic,9.367700270399363
2019-02-01,indian_ocean,28.295430684119236
2019-03-01,north_atlantic,9.208689353756675
2019-03-01,indian_ocean,28.779736852553214
2019-04-01,north_atlantic,9.510068806954465
2019-04-01,indian_ocean,29.447335382711405
2019-05-01,north_atlantic,10.677391131509031
2019-05-01,indian_ocean,29.246686170030873
2019-06-01,north_atlantic,12.848103653935512
2019-06-01,indian_ocean,28.637009590078485
2019-07-01,north_atlantic,15.587637528085253
2019-07-01,indian_ocean,27.79294415985839
2019-08-01,north_atlantic,16.830490695721483
2019-08-01,indian_ocean,27.402368420502953
2019-09-01,north_atlantic,15.906023171258214
2019-09-01,indian_ocean,27.343303914903373
2019-10-01,north_atlantic,14.145981551072376
2019-10-01,indian_ocean,27.998628063728543
2019-11-01,north_atlantic,12.423448317042514
2019-11-01,indian_ocean,28.204185158058678
2019-12-01,north_atlantic,10.975378701981596
2019-12-01,indian_ocean,28.23468878682266
2020-01-01,north_atlantic,10.005304417235443
2020-01-01,indian_ocean,28.39977319825968
2020-02-01,north_atlantic,9.531623738796037
2020-02-01,indian_ocean,28.399801120629935
2020-03-01,north_atlantic,9.255644896782915
2020-03-01,indian_ocean,29.061255449764083
2020-04-01,north_atlantic,9.706360722928647
2020-04-01,indian_ocean,29.504027580076066
2020-05-01,north_atlantic,10.761651763610008
2020-05-01,indian_ocean,29.362356142907718
2020-06-01,north_atlantic,12.876288430965063
2020-06-01,indian_ocean,28.532038949458308
2020-07-01,north_atlantic,15.445583888363323
2020-07-01,indian_ocean,27.929920533246385
2020-08-01,north_atlantic,16.977569335386107
2020-08-01,indian_ocean,27.386005940209063
2020-09-01,north_atlantic,16.124919912905856
2020-09-01,indian_ocean,27.54125934225369
2020-10-01,north_atlantic,14.341581960046208
2020-10-01,indian_ocean,27.919046999836542
2020-11-01,north_atlantic,12.436442511999825
2020-11-01,indian_ocean,28.15255256912682
2020-12-01,north_atlantic,11.046471323613819
2020-12-01,indian_ocean,28.049879087915897
2021-01-01,north_atlantic,10.11396586124975
2021-01-01,indian_ocean,27.677667500377634
2021-02-01,north_atlantic,9.563152602168604
2021-02-01,indian_ocean,28.16336055422417
2021-03-01,north_atlantic,9.434198953360367
2021-03-01,indian_ocean,28.755622849116
2021-04-01,north_atlantic,9.968502597550424
2021-04-01,indian_ocean,29.124927013482726
2021-05-01,north_atlantic,11.08440206700388
2021-05-01,indian_ocean,29.118581868673605
2021-06-01,north_atlantic,12.994124128781431
2021-06-01,indian_ocean,28.18722010181301
2021-07-01,north_atlantic,15.505100318549253
2021-07-01,indian_ocean,27.504625286653592
2021-08-01,north_atlantic,16.970064115672855
2021-08-01,indian_ocean,27.09577047350593
2021-09-01,north_atlantic,16.455311270564557
2021-09-01,indian_ocean,27.249794130463997
2021-10-01,north_atlantic,14.713222155612312
2021-10-01,indian_ocean,27.600010290361432
2021-11-01,north_atlantic,12.863343693691382
2021-11-01,indian_ocean,27.82233208222378
2021-12-01,north_atlantic,11.412094521496115
2021-12-01,indian_ocean,27.964560771244106
2022-01-01,north_atlantic,10.340417306670973
2022-01-01,indian_ocean,28.315381694785
2022-02-01,north_atlantic,9.729404990737628
2022-02-01,indian_ocean,28.06747109073956
2022-03-01,north_atlantic,9.414725895061466
2022-03-01,indian_ocean,28.701615523263147
2022-04-01,north_atlantic,9.892754130046567
2022-04-01,indian_ocean,29.51426874711531
2022-05-01,north_atlantic,11.191058194877213
2022-05-01,indian_ocean,29.053158435026635
2022-06-01,north_atlantic,12.957046060942394
2022-06-01,indian_ocean,28.143460764184525
2022-07-01,north_atlantic,15.364320290891506
2022-07-01,indian_ocean,27.187971749672624
2022-08-01,north_atlantic,17.191250180842673
2022-08-01,indian_ocean,26.853379732060386
2022-09-01,north_atlantic,16.878304237252816
2022-09-01,indian_ocean,27.068715798558486
2022-10-01,north_atlantic,14.925850045602274
2022-10-01,indian_ocean,27.442137394091777
2022-11-01,north_atlantic,12.724631877839608
2022-11-01,indian_ocean,27.729121076550573
2022-12-01,north_atlantic,11.363040162730938
2022-12-01,indian_ocean,27.743047858963106
2023-01-01,north_atlantic,10.335621813919257
2023-01-01,indian_ocean,27.647095332614967
2023-02-01,north_atlantic,9.841381992302615
2023-02-01,indian_ocean,27.869108103568117
2023-03-01,north_atlantic,9.728833230085346
2023-03-01,indian_ocean,28.61065527837777
2023-04-01,north_atlantic,10.125872154224023
2023-04-01,indian_ocean,29.35432769700537
2023-05-01,north_atlantic,11.258672126615155
2023-05-01,indian_ocean,29.18110399192902
2023-06-01,north_atlantic,13.562599635125704
2023-06-01,indian_ocean,28.40833020150496
2023-07-01,north_atlantic,16.29840041118664
2023-07-01,indian_ocean,27.587836243788068
2023-08-01,north_atlantic,17.471783485424073
2023-08-01,indian_ocean,27.437439492750116
2023-09-01,north_atlantic,16.818423312126527
2023-09-01,indian_ocean,27.57411914700353
2023-10-01,north_atlantic,14.834450699504153
2023-10-01,indian_ocean,27.900034120123465
2023-11-01,north_atlantic,12.764297949440822
2023-11-01,indian_ocean,28.274557894578095
2023-12-01,north_atlantic,11.272280160679443
2023-12-01,indian_ocean,28.44232199805393
2024-01-01,north_atlantic,10.363084919104601
2024-01-01,indian_ocean,28.580517450442795
2024-02-01,north_atlantic,9.862834925740943
2024-02-01,indian_ocean,28.930300882126488
2024-03-01,north_atlantic,9.703502889858056
2024-03-01,indian_ocean,29.124830517324433
2024-04-01,north_atlantic,10.037555151422092
2024-04-01,indian_ocean,29.752487657501995
2024-05-01,north_atlantic,11.304353282639962
2024-05-01,indian_ocean,29.522248963649954
2024-06-01,north_atlantic,13.573853948154747
2024-06-01,indian_ocean,28.778675594062413
2024-07-01,north_atlantic,15.944885283574337
2024-07-01,indian_ocean,28.047633123102393
2024-08-01,north_atlantic,17.078842431130486
2024-08-01,indian_ocean,27.606107814153766
2024-09-01,north_atlantic,16.55684170274687
2024-09-01,indian_ocean,27.72964257030905
2024-10-01,north_atlantic,14.849799598091705
2024-10-01,indian_ocean,28.16522981024387
2024-11-01,north_atlantic,13.012047880309574
2024-11-01,indian_ocean,28.453495984348713
2024-12-01,north_atlantic,11.641703272156079
2024-12-01,indian_ocean,27.99094287984669
